contractSymbol,lastTradeDate,strike,lastPrice,bid,ask,change,percentChange,volume,openInterest,impliedVolatility,inTheMoney,contractSize,currency,type,expiration,stockPrice,date,T_days,T_years,moneyness
AAPL270617P00135000,2025-09-26 13:53:30+00:00,135.0,2.5,2.48,2.62,-0.13000011,-4.94297,2.0,469.0,0.3352727606201171,False,REGULAR,USD,put,2027-06-17,255.4600067138672,2025-09-28,626,1.715068493150685,0.5284584531903238
AAPL270617P00140000,2025-09-23 19:41:19+00:00,140.0,2.88,2.81,2.9,0.0,0.0,2.0,189.0,0.32697206237792964,False,REGULAR,USD,put,2027-06-17,255.4600067138672,2025-09-28,626,1.715068493150685,0.5480309884936692
AAPL270617P00145000,2025-09-25 15:45:09+00:00,145.0,3.25,3.15,3.3,0.0,0.0,1.0,205.0,0.3213568841552734,False,REGULAR,USD,put,2027-06-17,255.4600067138672,2025-09-28,626,1.715068493150685,0.5676035237970145
AAPL270617P00150000,2025-09-24 15:30:26+00:00,150.0,3.77,3.6,3.7,0.0,0.0,2.0,2265.0,0.3149482568359374,False,REGULAR,USD,put,2027-06-17,255.4600067138672,2025-09-28,626,1.715068493150685,0.5871760591003599
AAPL270617P00155000,2025-09-23 17:22:08+00:00,155.0,4.03,4.0,4.2,0.0,0.0,16.0,127.0,0.3099434240722656,False,REGULAR,USD,put,2027-06-17,255.4600067138672,2025-09-28,626,1.715068493150685,0.6067485944037052
AAPL270617P00160000,2025-09-23 17:51:03+00:00,160.0,4.57,4.55,4.75,0.0,0.0,11.0,1172.0,0.3050606604003906,False,REGULAR,USD,put,2027-06-17,255.4600067138672,2025-09-28,626,1.715068493150685,0.6263211297070505
AAPL270617P00165000,2025-09-25 19:27:48+00:00,165.0,5.05,5.1,5.25,0.0,0.0,4.0,1292.0,0.2984384121704101,False,REGULAR,USD,put,2027-06-17,255.4600067138672,2025-09-28,626,1.715068493150685,0.6458936650103958
AAPL270617P00170000,2025-09-26 16:18:34+00:00,170.0,5.78,5.7,5.85,-0.3199997,-5.245897,23.0,1469.0,0.29288426849365223,False,REGULAR,USD,put,2027-06-17,255.4600067138672,2025-09-28,626,1.715068493150685,0.6654662003137412
AAPL270617P00175000,2025-09-22 17:59:10+00:00,175.0,6.27,6.35,6.5,0.0,0.0,8.0,1129.0,0.2873606420898437,False,REGULAR,USD,put,2027-06-17,255.4600067138672,2025-09-28,626,1.715068493150685,0.6850387356170865
AAPL270617P00180000,2025-09-24 15:18:40+00:00,180.0,7.47,7.1,7.25,0.0,0.0,4.0,2244.0,0.28256943023681635,False,REGULAR,USD,put,2027-06-17,255.4600067138672,2025-09-28,626,1.715068493150685,0.7046112709204319
AAPL270617P00185000,2025-09-24 16:53:59+00:00,185.0,8.4,7.85,8.05,0.0,0.0,1.0,379.0,0.2776561492919921,False,REGULAR,USD,put,2027-06-17,255.4600067138672,2025-09-28,626,1.715068493150685,0.7241838062237771
AAPL270617P00190000,2025-09-26 14:25:36+00:00,190.0,8.85,8.75,8.95,-0.13999939,-1.5572791,5.0,737.0,0.2732006274414062,False,REGULAR,USD,put,2027-06-17,255.4600067138672,2025-09-28,626,1.715068493150685,0.7437563415271224
AAPL270617P00195000,2025-09-25 13:49:09+00:00,195.0,10.05,9.7,9.9,0.0,0.0,1.0,2601.0,0.26853148468017574,False,REGULAR,USD,put,2027-06-17,255.4600067138672,2025-09-28,626,1.715068493150685,0.7633288768304678
AAPL270617P00200000,2025-09-26 17:38:39+00:00,200.0,10.62,10.7,10.95,-0.15000057,-1.3927629,7.0,3825.0,0.2641827732849121,False,REGULAR,USD,put,2027-06-17,255.4600067138672,2025-09-28,626,1.715068493150685,0.7829014121338131
AAPL270617P00210000,2025-09-26 17:54:24+00:00,210.0,12.95,13.0,13.2,-0.05000019,-0.38461685,1.0,984.0,0.25461560821533213,False,REGULAR,USD,put,2027-06-17,255.4600067138672,2025-09-28,626,1.715068493150685,0.8220464827405037
AAPL270617P00220000,2025-09-26 16:18:34+00:00,220.0,15.82,15.4,16.15,0.17000008,1.0862625,10.0,1002.0,0.24845111907958983,False,REGULAR,USD,put,2027-06-17,255.4600067138672,2025-09-28,626,1.715068493150685,0.8611915533471944
AAPL270617P00230000,2025-09-26 18:24:04+00:00,230.0,18.47,18.45,19.25,-0.13000107,-0.69893044,1.0,801.0,0.24002835174560544,False,REGULAR,USD,put,2027-06-17,255.4600067138672,2025-09-28,626,1.715068493150685,0.900336623953885
AAPL270617P00240000,2025-09-26 18:29:16+00:00,240.0,22.0,21.95,22.5,-0.07999992,-0.3623185,2.0,292.0,0.2295304098510742,False,REGULAR,USD,put,2027-06-17,255.4600067138672,2025-09-28,626,1.715068493150685,0.9394816945605757
AAPL270617P00250000,2025-09-26 17:37:43+00:00,250.0,25.85,25.6,26.7,-0.12999916,-0.5003817,40.0,257.0,0.22307600662231442,False,REGULAR,USD,put,2027-06-17,255.4600067138672,2025-09-28,626,1.715068493150685,0.9786267651672664
AAPL270617P00260000,2025-09-26 17:44:20+00:00,260.0,30.17,30.25,30.9,-0.12999916,-0.42904013,6.0,408.0,0.2129137547302246,True,REGULAR,USD,put,2027-06-17,255.4600067138672,2025-09-28,626,1.715068493150685,1.0177718357739571
AAPL270617P00270000,2025-09-26 17:46:10+00:00,270.0,35.05,35.35,35.7,-0.29000092,-0.8206025,86.0,669.0,0.20343814147949218,True,REGULAR,USD,put,2027-06-17,255.4600067138672,2025-09-28,626,1.715068493150685,1.0569169063806476
AAPL270617P00280000,2025-09-26 18:28:12+00:00,280.0,40.4,40.3,41.75,0.20000076,0.49751434,11.0,701.0,0.19934882690429687,True,REGULAR,USD,put,2027-06-17,255.4600067138672,2025-09-28,626,1.715068493150685,1.0960619769873383
AAPL270617P00290000,2025-09-26 19:34:14+00:00,290.0,47.17,46.1,47.95,-1.8800011,-3.8328261,12.0,33.0,0.19229933685302736,True,REGULAR,USD,put,2027-06-17,255.4600067138672,2025-09-28,626,1.715068493150685,1.135207047594029
AAPL270617P00300000,2025-09-26 19:33:12+00:00,300.0,53.71,52.65,54.7,-2.0900002,-3.74552,6.0,48.0,0.185280364074707,True,REGULAR,USD,put,2027-06-17,255.4600067138672,2025-09-28,626,1.715068493150685,1.1743521182007197
AAPL270617P00310000,2025-09-26 19:33:12+00:00,310.0,60.83,60.45,62.45,-2.5299988,-3.9930537,8.0,115.0,0.18271691314697264,True,REGULAR,USD,put,2027-06-17,255.4600067138672,2025-09-28,626,1.715068493150685,1.2134971888074104
AAPL270617P00320000,2025-09-26 19:33:15+00:00,320.0,68.59,66.6,70.25,-2.6700058,-3.7468505,8.0,2.0,0.1763998376464844,True,REGULAR,USD,put,2027-06-17,255.4600067138672,2025-09-28,626,1.715068493150685,1.252642259414101
AAPL270617P00330000,2025-09-26 18:16:11+00:00,330.0,75.79,75.6,77.85,-3.9400024,-4.941681,4.0,3.0,0.16141585662841795,True,REGULAR,USD,put,2027-06-17,255.4600067138672,2025-09-28,626,1.715068493150685,1.2917873300207916
AAPL270617P00340000,2025-09-26 15:35:25+00:00,340.0,85.25,83.65,87.4,-2.6500015,-3.0147913,2.0,1.0,0.16739724212646484,True,REGULAR,USD,put,2027-06-17,255.4600067138672,2025-09-28,626,1.715068493150685,1.3309324006274823
AAPL270617P00350000,2025-02-21 15:53:29+00:00,350.0,104.7,0.0,0.0,0.0,0.0,1.0,0.0,1.0000000000000003e-05,True,REGULAR,USD,put,2027-06-17,255.4600067138672,2025-09-28,626,1.715068493150685,1.370077471234173
AAPL270617P00360000,2025-04-17 15:25:07+00:00,360.0,163.42,146.7,150.8,0.0,0.0,2.0,0.0,0.556065230407715,True,REGULAR,USD,put,2027-06-17,255.4600067138672,2025-09-28,626,1.715068493150685,1.4092225418408637
AAPL270617P00380000,2025-05-22 18:40:59+00:00,380.0,178.27,176.5,181.5,0.0,0.0,2.0,0.0,0.6621432711791994,True,REGULAR,USD,put,2027-06-17,255.4600067138672,2025-09-28,626,1.715068493150685,1.4875126830542449
AAPL270617P00390000,2025-02-19 17:07:40+00:00,390.0,144.62,169.0,174.0,0.0,0.0,4.0,0.0,0.5434463380432131,True,REGULAR,USD,put,2027-06-17,255.4600067138672,2025-09-28,626,1.715068493150685,1.5266577536609356
AAPL270617P00400000,2025-06-23 18:14:51+00:00,400.0,198.0,170.25,174.35,0.0,0.0,10.0,0.0,0.5003101727294923,True,REGULAR,USD,put,2027-06-17,255.4600067138672,2025-09-28,626,1.715068493150685,1.5658028242676263
AAPL270617P00410000,2025-02-14 14:39:31+00:00,410.0,166.68,194.0,199.0,0.0,0.0,3.0,0.0,0.6071969212341308,True,REGULAR,USD,put,2027-06-17,255.4600067138672,2025-09-28,626,1.715068493150685,1.604947894874317
AAPL270617P00420000,2025-09-22 16:00:44+00:00,420.0,164.0,163.5,165.7,0.0,0.0,20.0,0.0,0.20917538879394526,True,REGULAR,USD,put,2027-06-17,255.4600067138672,2025-09-28,626,1.715068493150685,1.6440929654810075
AAPL270617P00430000,2025-02-12 14:45:18+00:00,430.0,198.33,214.0,219.0,0.0,0.0,3.0,0.0,0.6308325491333008,True,REGULAR,USD,put,2027-06-17,255.4600067138672,2025-09-28,626,1.715068493150685,1.6832380360876982
AAPL270617P00440000,2025-03-03 14:30:10+00:00,440.0,197.65,0.0,0.0,0.0,0.0,1.0,0.0,1.0000000000000003e-05,True,REGULAR,USD,put,2027-06-17,255.4600067138672,2025-09-28,626,1.715068493150685,1.7223831066943889
AAPL270617P00450000,2025-09-12 13:46:13+00:00,450.0,220.65,193.45,195.7,0.0,0.0,15.0,0.0,0.2316361016845703,True,REGULAR,USD,put,2027-06-17,255.4600067138672,2025-09-28,626,1.715068493150685,1.7615281773010796
AAPL271217P00050000,2025-09-26 16:36:02+00:00,50.0,0.29,0.1,0.4,0.0,0.0,6.0,474.0,0.500005,False,REGULAR,USD,put,2027-12-17,255.4600067138672,2025-09-28,809,2.2164383561643834,0.1957253530334533
AAPL271217P00055000,2025-09-03 19:01:57+00:00,55.0,0.39,0.12,0.59,0.0,0.0,5.0,31.0,0.49878430908203125,False,REGULAR,USD,put,2027-12-17,255.4600067138672,2025-09-28,809,2.2164383561643834,0.2152978883367986
AAPL271217P00060000,2025-09-18 14:29:53+00:00,60.0,0.44,0.1,0.51,0.0,0.0,1.0,104.0,0.46094289062500005,False,REGULAR,USD,put,2027-12-17,255.4600067138672,2025-09-28,809,2.2164383561643834,0.23487042364014393
AAPL271217P00065000,2025-09-26 16:53:16+00:00,65.0,0.52,0.25,0.73,0.029999971,6.122443,4.0,381.0,0.46094289062500005,False,REGULAR,USD,put,2027-12-17,255.4600067138672,2025-09-28,809,2.2164383561643834,0.2544429589434893
AAPL271217P00070000,2025-09-22 15:33:01+00:00,70.0,0.56,0.0,1.82,0.0,0.0,10.0,196.0,0.5144701873779296,False,REGULAR,USD,put,2027-12-17,255.4600067138672,2025-09-28,809,2.2164383561643834,0.2740154942468346
AAPL271217P00075000,2025-09-23 19:33:31+00:00,75.0,0.67,0.5,0.91,0.0,0.0,2.0,88.0,0.43005941040039064,False,REGULAR,USD,put,2027-12-17,255.4600067138672,2025-09-28,809,2.2164383561643834,0.29358802955017993
AAPL271217P00080000,2025-09-25 13:45:57+00:00,80.0,0.79,0.54,0.9,0.0,0.0,4.0,277.0,0.40796490478515623,False,REGULAR,USD,put,2027-12-17,255.4600067138672,2025-09-28,809,2.2164383561643834,0.3131605648535252
AAPL271217P00085000,2025-09-23 18:18:59+00:00,85.0,0.89,0.67,1.15,0.0,0.0,2.0,75.0,0.40479110839843746,False,REGULAR,USD,put,2027-12-17,255.4600067138672,2025-09-28,809,2.2164383561643834,0.3327331001568706
AAPL271217P00090000,2025-09-24 16:55:29+00:00,90.0,1.09,1.0,1.29,0.0,0.0,7.0,75.0,0.3934386828613281,False,REGULAR,USD,put,2027-12-17,255.4600067138672,2025-09-28,809,2.2164383561643834,0.3523056354602159
AAPL271217P00095000,2025-09-18 15:20:33+00:00,95.0,1.37,0.97,1.45,0.0,0.0,1.0,33.0,0.3830628100585937,False,REGULAR,USD,put,2027-12-17,255.4600067138672,2025-09-28,809,2.2164383561643834,0.3718781707635612
AAPL271217P00100000,2025-09-25 19:52:46+00:00,100.0,1.42,1.19,1.63,0.0,0.0,14.0,775.0,0.37329728271484375,False,REGULAR,USD,put,2027-12-17,255.4600067138672,2025-09-28,809,2.2164383561643834,0.3914507060669066
AAPL271217P00105000,2025-09-24 16:28:11+00:00,105.0,1.67,1.35,1.84,0.0,0.0,4.0,113.0,0.3645693426513672,False,REGULAR,USD,put,2027-12-17,255.4600067138672,2025-09-28,809,2.2164383561643834,0.41102324137025187
AAPL271217P00110000,2025-09-25 19:17:25+00:00,110.0,1.81,1.58,2.07,0.0,0.0,5.0,985.0,0.3562076098632812,False,REGULAR,USD,put,2027-12-17,255.4600067138672,2025-09-28,809,2.2164383561643834,0.4305957766735972
AAPL271217P00115000,2025-09-24 15:39:45+00:00,115.0,2.19,1.83,2.32,0.0,0.0,6.0,881.0,0.348090015258789,False,REGULAR,USD,put,2027-12-17,255.4600067138672,2025-09-28,809,2.2164383561643834,0.4501683119769425
AAPL271217P00120000,2025-09-26 18:17:32+00:00,120.0,2.33,2.02,4.85,-0.17000008,-6.8000035,40.0,555.0,0.3982909292602539,False,REGULAR,USD,put,2027-12-17,255.4600067138672,2025-09-28,809,2.2164383561643834,0.46974084728028787
AAPL271217P00125000,2025-09-25 13:35:48+00:00,125.0,2.82,2.6,2.92,0.0,0.0,1.0,632.0,0.33350275878906255,False,REGULAR,USD,put,2027-12-17,255.4600067138672,2025-09-28,809,2.2164383561643834,0.4893133825836332
AAPL271217P00130000,2025-09-24 17:11:07+00:00,130.0,3.16,2.78,3.7,0.0,0.0,23.0,254.0,0.3372258660888672,False,REGULAR,USD,put,2027-12-17,255.4600067138672,2025-09-28,809,2.2164383561643834,0.5088859178869786
AAPL271217P00135000,2025-09-22 15:33:01+00:00,135.0,3.22,3.0,3.5,0.0,0.0,10.0,212.0,0.31677929321289056,False,REGULAR,USD,put,2027-12-17,255.4600067138672,2025-09-28,809,2.2164383561643834,0.5284584531903238
AAPL271217P00140000,2025-09-22 17:53:48+00:00,140.0,3.72,3.45,4.6,0.0,0.0,3.0,2470.0,0.3248053359985351,False,REGULAR,USD,put,2027-12-17,255.4600067138672,2025-09-28,809,2.2164383561643834,0.5480309884936692
AAPL271217P00145000,2025-09-25 17:22:56+00:00,145.0,4.31,3.9,4.4,0.0,0.0,96.0,233.0,0.3055184194946289,False,REGULAR,USD,put,2027-12-17,255.4600067138672,2025-09-28,809,2.2164383561643834,0.5676035237970145
AAPL271217P00150000,2025-09-26 16:07:14+00:00,150.0,4.81,4.4,4.9,0.059999943,1.2631568,1.0,1103.0,0.2998727239990234,False,REGULAR,USD,put,2027-12-17,255.4600067138672,2025-09-28,809,2.2164383561643834,0.5871760591003599
AAPL271217P00155000,2025-09-22 15:03:52+00:00,155.0,5.2,4.9,8.0,0.0,0.0,10.0,312.0,0.3337774142456055,False,REGULAR,USD,put,2027-12-17,255.4600067138672,2025-09-28,809,2.2164383561643834,0.6067485944037052
AAPL271217P00160000,2025-09-26 14:57:31+00:00,160.0,5.97,5.85,6.05,0.119999886,2.05128,1.0,1155.0,0.2892832302856445,False,REGULAR,USD,put,2027-12-17,255.4600067138672,2025-09-28,809,2.2164383561643834,0.6263211297070505
AAPL271217P00165000,2025-09-26 17:52:46+00:00,165.0,6.55,6.55,8.7,0.1500001,2.3437514,5.0,1053.0,0.31153032226562494,False,REGULAR,USD,put,2027-12-17,255.4600067138672,2025-09-28,809,2.2164383561643834,0.6458936650103958
AAPL271217P00170000,2025-09-25 19:25:52+00:00,170.0,7.22,7.25,7.45,0.0,0.0,4.0,953.0,0.27983813430786125,False,REGULAR,USD,put,2027-12-17,255.4600067138672,2025-09-28,809,2.2164383561643834,0.6654662003137412
AAPL271217P00175000,2025-09-26 18:46:10+00:00,175.0,8.0,8.0,10.2,-0.3000002,-3.61446,87.0,1000.0,0.29892668853759763,False,REGULAR,USD,put,2027-12-17,255.4600067138672,2025-09-28,809,2.2164383561643834,0.6850387356170865
AAPL271217P00180000,2025-09-26 19:14:58+00:00,180.0,8.95,7.3,9.4,-0.22000027,-2.3991306,2.0,2917.0,0.274421318359375,False,REGULAR,USD,put,2027-12-17,255.4600067138672,2025-09-28,809,2.2164383561643834,0.7046112709204319
AAPL271217P00185000,2025-09-24 16:09:25+00:00,185.0,10.4,8.75,11.9,0.0,0.0,2.0,705.0,0.2867960725402831,False,REGULAR,USD,put,2027-12-17,255.4600067138672,2025-09-28,809,2.2164383561643834,0.7241838062237771
AAPL271217P00190000,2025-09-26 17:10:22+00:00,190.0,10.66,8.7,12.65,-0.4800005,-4.3088017,2.0,1253.0,0.2790599438476562,False,REGULAR,USD,put,2027-12-17,255.4600067138672,2025-09-28,809,2.2164383561643834,0.7437563415271224
AAPL271217P00195000,2025-09-24 19:24:47+00:00,195.0,12.45,11.05,13.0,0.0,0.0,5.0,1632.0,0.267158207397461,False,REGULAR,USD,put,2027-12-17,255.4600067138672,2025-09-28,809,2.2164383561643834,0.7633288768304678
AAPL271217P00200000,2025-09-26 19:27:15+00:00,200.0,12.95,12.85,13.1,0.14999962,1.171872,168.0,5677.0,0.252937158203125,False,REGULAR,USD,put,2027-12-17,255.4600067138672,2025-09-28,809,2.2164383561643834,0.7829014121338131
AAPL271217P00205000,2025-09-26 13:39:32+00:00,205.0,14.07,14.05,14.3,-0.46000004,-3.1658642,1.0,407.0,0.24875629180908204,False,REGULAR,USD,put,2027-12-17,255.4600067138672,2025-09-28,809,2.2164383561643834,0.8024739474371585
AAPL271217P00210000,2025-09-26 14:42:39+00:00,210.0,15.5,15.3,15.6,-0.35000038,-2.2082043,1.0,1579.0,0.2447890463256836,False,REGULAR,USD,put,2027-12-17,255.4600067138672,2025-09-28,809,2.2164383561643834,0.8220464827405037
AAPL271217P00215000,2025-09-25 18:54:48+00:00,215.0,17.06,16.0,16.95,0.0,0.0,152.0,467.0,0.2405624040222168,False,REGULAR,USD,put,2027-12-17,255.4600067138672,2025-09-28,809,2.2164383561643834,0.8416190180438491
AAPL271217P00220000,2025-09-25 14:09:20+00:00,220.0,18.71,17.35,21.0,0.0,0.0,2.0,662.0,0.25688914505004884,False,REGULAR,USD,put,2027-12-17,255.4600067138672,2025-09-28,809,2.2164383561643834,0.8611915533471944
AAPL271217P00225000,2025-09-26 16:02:54+00:00,225.0,19.99,19.65,20.95,0.13999939,0.70528656,2.0,301.0,0.24013516220092768,False,REGULAR,USD,put,2027-12-17,255.4600067138672,2025-09-28,809,2.2164383561643834,0.8807640886505398
AAPL271217P00230000,2025-09-26 18:24:04+00:00,230.0,21.04,19.0,24.0,-0.62999916,-2.907241,5.0,1490.0,0.24631490997314454,False,REGULAR,USD,put,2027-12-17,255.4600067138672,2025-09-28,809,2.2164383561643834,0.900336623953885
AAPL271217P00235000,2025-09-26 14:37:52+00:00,235.0,23.53,20.5,25.5,0.59000015,2.5719273,2.0,115.0,0.24021145538330074,False,REGULAR,USD,put,2027-12-17,255.4600067138672,2025-09-28,809,2.2164383561643834,0.9199091592572304
AAPL271217P00240000,2025-09-26 17:17:42+00:00,240.0,24.66,24.85,25.2,-0.069999695,-0.28305578,12.0,339.0,0.2209321681976318,False,REGULAR,USD,put,2027-12-17,255.4600067138672,2025-09-28,809,2.2164383561643834,0.9394816945605757
AAPL271217P00245000,2025-09-26 17:54:24+00:00,245.0,26.65,25.7,28.15,0.07999992,0.30109116,3.0,241.0,0.22394574890136715,False,REGULAR,USD,put,2027-12-17,255.4600067138672,2025-09-28,809,2.2164383561643834,0.9590542298639211
AAPL271217P00250000,2025-09-26 19:08:55+00:00,250.0,28.85,28.2,30.2,-0.5,-1.7035775,23.0,614.0,0.21994798614501948,False,REGULAR,USD,put,2027-12-17,255.4600067138672,2025-09-28,809,2.2164383561643834,0.9786267651672664
AAPL271217P00255000,2025-09-26 18:34:08+00:00,255.0,30.76,28.5,33.5,-0.19000053,-0.6138951,5.0,199.0,0.22361005889892577,False,REGULAR,USD,put,2027-12-17,255.4600067138672,2025-09-28,809,2.2164383561643834,0.9981993004706117
AAPL271217P00260000,2025-09-26 19:48:16+00:00,260.0,33.5,31.0,34.55,0.54999924,1.6691934,114.0,740.0,0.21150996017456053,True,REGULAR,USD,put,2027-12-17,255.4600067138672,2025-09-28,809,2.2164383561643834,1.0177718357739571
AAPL271217P00265000,2025-09-26 19:08:55+00:00,265.0,35.69,34.9,37.05,0.3899994,1.1048142,20.0,279.0,0.20835142242431637,True,REGULAR,USD,put,2027-12-17,255.4600067138672,2025-09-28,809,2.2164383561643834,1.0373443710773025
AAPL271217P00270000,2025-09-26 18:32:57+00:00,270.0,37.86,36.0,39.55,0.040000916,0.105766565,13.0,377.0,0.20443758216857907,True,REGULAR,USD,put,2027-12-17,255.4600067138672,2025-09-28,809,2.2164383561643834,1.0569169063806476
AAPL271217P00275000,2025-09-26 16:40:31+00:00,275.0,40.87,38.5,43.5,0.45000076,1.1133122,16.0,329.0,0.209343233795166,True,REGULAR,USD,put,2027-12-17,255.4600067138672,2025-09-28,809,2.2164383561643834,1.076489441683993
AAPL271217P00280000,2025-09-26 18:19:19+00:00,280.0,43.11,41.0,43.95,-0.32999802,-0.75966394,8.0,906.0,0.19023942092895513,True,REGULAR,USD,put,2027-12-17,255.4600067138672,2025-09-28,809,2.2164383561643834,1.0960619769873383
AAPL271217P00285000,2025-09-26 19:35:16+00:00,285.0,46.7,44.0,49.0,-2.1699982,-4.440348,12.0,273.0,0.2010577941894531,True,REGULAR,USD,put,2027-12-17,255.4600067138672,2025-09-28,809,2.2164383561643834,1.1156345122906837
AAPL271217P00290000,2025-09-26 19:34:51+00:00,290.0,49.71,47.0,52.0,0.8199997,1.6772339,4.0,620.0,0.19741098007202146,True,REGULAR,USD,put,2027-12-17,255.4600067138672,2025-09-28,809,2.2164383561643834,1.135207047594029
AAPL271217P00295000,2025-09-26 19:34:41+00:00,295.0,52.78,50.0,55.0,-2.2200012,-4.036366,4.0,276.0,0.19294019958496095,True,REGULAR,USD,put,2027-12-17,255.4600067138672,2025-09-28,809,2.2164383561643834,1.1547795828973744
AAPL271217P00300000,2025-09-25 13:37:31+00:00,300.0,57.45,54.75,58.5,0.0,0.0,1.0,245.0,0.19117019775390626,True,REGULAR,USD,put,2027-12-17,255.4600067138672,2025-09-28,809,2.2164383561643834,1.1743521182007197
AAPL271217P00305000,2025-09-26 14:37:54+00:00,305.0,59.9,57.8,62.0,-0.75,-1.2366034,2.0,12.0,0.18862200546264646,True,REGULAR,USD,put,2027-12-17,255.4600067138672,2025-09-28,809,2.2164383561643834,1.193924653504065
AAPL271217P00310000,2025-09-19 16:17:24+00:00,310.0,69.92,61.55,65.0,0.0,0.0,4.0,181.0,0.181374153137207,True,REGULAR,USD,put,2027-12-17,255.4600067138672,2025-09-28,809,2.2164383561643834,1.2134971888074104
AAPL271217P00315000,2025-09-17 14:26:23+00:00,315.0,76.95,64.85,69.0,0.0,0.0,1.0,3.0,0.18096216995239256,True,REGULAR,USD,put,2027-12-17,255.4600067138672,2025-09-28,809,2.2164383561643834,1.2330697241107555
AAPL271217P00320000,2025-09-24 14:25:17+00:00,320.0,72.24,68.6,72.5,0.0,0.0,2.0,103.0,0.1755911299133301,True,REGULAR,USD,put,2027-12-17,255.4600067138672,2025-09-28,809,2.2164383561643834,1.252642259414101
AAPL271217P00325000,2025-04-29 18:29:54+00:00,325.0,113.36,122.65,127.3,0.0,0.0,2.0,0.0,0.5120593228149414,True,REGULAR,USD,put,2027-12-17,255.4600067138672,2025-09-28,809,2.2164383561643834,1.2722147947174463
AAPL271217P00330000,2025-09-23 14:46:20+00:00,330.0,78.0,75.5,80.5,0.0,0.0,1.0,2.0,0.17054052124023442,True,REGULAR,USD,put,2027-12-17,255.4600067138672,2025-09-28,809,2.2164383561643834,1.2917873300207916
AAPL271217P00350000,2025-09-25 15:04:20+00:00,350.0,97.0,93.65,97.4,0.0,0.0,8.0,18.0,0.15787585296630857,True,REGULAR,USD,put,2027-12-17,255.4600067138672,2025-09-28,809,2.2164383561643834,1.370077471234173
AAPL271217P00370000,2025-04-15 16:23:18+00:00,370.0,166.14,0.0,0.0,0.0,0.0,,0.0,1.0000000000000003e-05,True,REGULAR,USD,put,2027-12-17,255.4600067138672,2025-09-28,809,2.2164383561643834,1.4483676124475542
AAPL271217P00380000,2025-09-15 19:37:23+00:00,380.0,144.12,122.0,127.0,0.0,0.0,175.0,0.0,0.1800008758544922,True,REGULAR,USD,put,2027-12-17,255.4600067138672,2025-09-28,809,2.2164383561643834,1.4875126830542449
AAPL271217P00400000,2025-09-24 13:44:19+00:00,400.0,147.0,142.0,147.0,0.0,0.0,3.0,0.0,0.19675485870361326,True,REGULAR,USD,put,2027-12-17,255.4600067138672,2025-09-28,809,2.2164383561643834,1.5658028242676263
AAPL271217P00435000,2025-05-14 14:15:57+00:00,435.0,221.93,236.5,241.5,0.0,0.0,,0.0,0.67637957901001,True,REGULAR,USD,put,2027-12-17,255.4600067138672,2025-09-28,809,2.2164383561643834,1.7028105713910435
AAPL271217P00440000,2025-09-15 19:37:23+00:00,440.0,204.02,182.0,187.0,0.0,0.0,160.0,0.0,0.2269059243774414,True,REGULAR,USD,put,2027-12-17,255.4600067138672,2025-09-28,809,2.2164383561643834,1.7223831066943889
