contractSymbol,lastTradeDate,strike,lastPrice,bid,ask,change,percentChange,volume,openInterest,impliedVolatility,inTheMoney,contractSize,currency,type,expiration,stockPrice,date,T_days,T_years,moneyness
AAPL260515C00310000,2025-09-26 18:44:06+00:00,310.0,5.55,5.2,5.35,-0.059999943,-1.0695177,56.0,327.0,0.2592237164306641,False,REGULAR,USD,call,2026-05-15,255.4600067138672,2025-09-28,228,0.6246575342465753,1.2134971888074104
AAPL260515C00320000,2025-09-26 17:12:30+00:00,320.0,4.0,3.75,3.9,0.17000008,4.4386444,315.0,141.0,0.2563550927734375,False,REGULAR,USD,call,2026-05-15,255.4600067138672,2025-09-28,228,0.6246575342465753,1.252642259414101
AAPL260515C00330000,2025-09-25 18:48:17+00:00,330.0,2.76,2.73,2.81,0.0,0.0,70.0,238.0,0.2539747454833985,False,REGULAR,USD,call,2026-05-15,255.4600067138672,2025-09-28,228,0.6246575342465753,1.2917873300207916
AAPL260515C00340000,2025-09-26 18:46:28+00:00,340.0,2.16,1.98,2.06,0.0400002,1.886802,10.0,78.0,0.2537306072998047,False,REGULAR,USD,call,2026-05-15,255.4600067138672,2025-09-28,228,0.6246575342465753,1.3309324006274823
AAPL260515C00350000,2025-09-26 13:30:02+00:00,350.0,1.47,1.46,1.51,-0.13999999,-8.695651,15.0,404.0,0.25391371093750004,False,REGULAR,USD,call,2026-05-15,255.4600067138672,2025-09-28,228,0.6246575342465753,1.370077471234173
AAPL260515C00360000,2025-09-25 19:55:05+00:00,360.0,1.15,1.07,1.12,0.0,0.0,6.0,76.0,0.2549512982177735,False,REGULAR,USD,call,2026-05-15,255.4600067138672,2025-09-28,228,0.6246575342465753,1.4092225418408637
AAPL260515C00370000,2025-09-25 15:00:33+00:00,370.0,0.74,0.78,0.83,0.0,0.0,1.0,49.0,0.2561109545898438,False,REGULAR,USD,call,2026-05-15,255.4600067138672,2025-09-28,228,0.6246575342465753,1.4483676124475542
AAPL260515C00380000,2025-09-26 14:24:38+00:00,380.0,0.61,0.57,0.61,0.100000024,19.607847,10.0,517.0,0.256843369140625,False,REGULAR,USD,call,2026-05-15,255.4600067138672,2025-09-28,228,0.6246575342465753,1.4875126830542449
AAPL260515C00390000,2025-09-26 15:21:34+00:00,390.0,0.47,0.42,0.46,0.02000001,4.4444466,10.0,70.0,0.25879647460937505,False,REGULAR,USD,call,2026-05-15,255.4600067138672,2025-09-28,228,0.6246575342465753,1.5266577536609356
AAPL260515C00400000,2025-09-26 17:25:05+00:00,400.0,0.35,0.32,0.35,-0.01000002,-2.7777834,51.0,1609.0,0.260749580078125,False,REGULAR,USD,call,2026-05-15,255.4600067138672,2025-09-28,228,0.6246575342465753,1.5658028242676263
AAPL260618C00005000,2025-09-16 15:08:08+00:00,5.0,233.97,248.95,252.0,0.0,0.0,12.0,150.0,1.5468772656249998,True,REGULAR,USD,call,2026-06-18,255.4600067138672,2025-09-28,262,0.7178082191780822,0.019572535303345327
AAPL260618C00010000,2025-04-08 19:37:30+00:00,10.0,160.95,187.15,189.95,0.0,0.0,1.0,0.0,1.0000000000000003e-05,True,REGULAR,USD,call,2026-06-18,255.4600067138672,2025-09-28,262,0.7178082191780822,0.03914507060669065
AAPL260618C00015000,2025-07-07 17:42:08+00:00,15.0,195.15,211.25,214.55,0.0,0.0,6.0,4.0,1.0000000000000003e-05,True,REGULAR,USD,call,2026-06-18,255.4600067138672,2025-09-28,262,0.7178082191780822,0.05871760591003598
AAPL260618C00020000,2025-05-09 17:16:45+00:00,20.0,178.5,183.05,186.3,0.0,0.0,1.0,7.0,1.0000000000000003e-05,True,REGULAR,USD,call,2026-06-18,255.4600067138672,2025-09-28,262,0.7178082191780822,0.0782901412133813
AAPL260618C00025000,2025-07-30 17:49:42+00:00,25.0,185.35,205.8,209.05,0.0,0.0,2.0,3221.0,1.0000000000000003e-05,True,REGULAR,USD,call,2026-06-18,255.4600067138672,2025-09-28,262,0.7178082191780822,0.09786267651672664
AAPL260618C00030000,2025-09-10 16:06:51+00:00,30.0,198.12,224.55,227.45,0.0,0.0,1.0,4.0,1.2075234936523436,True,REGULAR,USD,call,2026-06-18,255.4600067138672,2025-09-28,262,0.7178082191780822,0.11743521182007197
AAPL260618C00035000,2025-04-08 14:09:22+00:00,35.0,155.34,162.9,165.65,0.0,0.0,2.0,3.0,1.0000000000000003e-05,True,REGULAR,USD,call,2026-06-18,255.4600067138672,2025-09-28,262,0.7178082191780822,0.1370077471234173
AAPL260618C00040000,2025-05-23 17:03:31+00:00,40.0,157.25,160.25,164.05,0.0,0.0,1.0,1.0,1.0000000000000003e-05,True,REGULAR,USD,call,2026-06-18,255.4600067138672,2025-09-28,262,0.7178082191780822,0.1565802824267626
AAPL260618C00045000,2025-05-27 17:01:33+00:00,45.0,156.53,154.95,158.25,0.0,0.0,1.0,0.0,1.0000000000000003e-05,True,REGULAR,USD,call,2026-06-18,255.4600067138672,2025-09-28,262,0.7178082191780822,0.17615281773010796
AAPL260618C00050000,2025-09-19 14:18:29+00:00,50.0,192.41,204.65,208.25,0.0,0.0,1.0,1549.0,1.0092822973632813,True,REGULAR,USD,call,2026-06-18,255.4600067138672,2025-09-28,262,0.7178082191780822,0.1957253530334533
AAPL260618C00055000,2025-09-22 14:35:55+00:00,55.0,199.07,200.2,203.2,0.0,0.0,25.0,227.0,0.9895020581054688,True,REGULAR,USD,call,2026-06-18,255.4600067138672,2025-09-28,262,0.7178082191780822,0.2152978883367986
AAPL260618C00060000,2025-09-19 13:48:45+00:00,60.0,182.03,195.0,198.55,0.0,0.0,1.0,271.0,0.9448247705078124,True,REGULAR,USD,call,2026-06-18,255.4600067138672,2025-09-28,262,0.7178082191780822,0.23487042364014393
AAPL260618C00065000,2025-09-19 13:48:37+00:00,65.0,177.08,190.5,193.55,0.0,0.0,1.0,100.0,0.9238288867187501,True,REGULAR,USD,call,2026-06-18,255.4600067138672,2025-09-28,262,0.7178082191780822,0.2544429589434893
AAPL260618C00070000,2025-09-19 14:15:21+00:00,70.0,173.17,185.2,189.1,0.0,0.0,1.0,540.0,0.8891612646484374,True,REGULAR,USD,call,2026-06-18,255.4600067138672,2025-09-28,262,0.7178082191780822,0.2740154942468346
AAPL260618C00075000,2025-09-19 13:49:03+00:00,75.0,167.55,180.85,183.9,0.0,0.0,1.0,396.0,0.8654798608398437,True,REGULAR,USD,call,2026-06-18,255.4600067138672,2025-09-28,262,0.7178082191780822,0.29358802955017993
AAPL260618C00080000,2025-09-04 19:50:00+00:00,80.0,161.3,175.65,179.3,0.0,0.0,1.0,316.0,0.8313005151367187,True,REGULAR,USD,call,2026-06-18,255.4600067138672,2025-09-28,262,0.7178082191780822,0.3131605648535252
AAPL260618C00085000,2025-08-07 18:55:10+00:00,85.0,137.89,156.25,158.4,0.0,0.0,29.0,147.0,1.0000000000000003e-05,True,REGULAR,USD,call,2026-06-18,255.4600067138672,2025-09-28,262,0.7178082191780822,0.3327331001568706
AAPL260618C00090000,2025-08-11 18:59:21+00:00,90.0,140.6,0.0,0.0,0.0,0.0,7.0,1727.0,1.0000000000000003e-05,True,REGULAR,USD,call,2026-06-18,255.4600067138672,2025-09-28,262,0.7178082191780822,0.3523056354602159
AAPL260618C00095000,2025-09-24 19:56:27+00:00,95.0,160.9,161.95,164.8,0.0,0.0,1.0,301.0,0.7777121838378906,True,REGULAR,USD,call,2026-06-18,255.4600067138672,2025-09-28,262,0.7178082191780822,0.3718781707635612
AAPL260618C00100000,2025-09-26 19:50:27+00:00,100.0,158.0,156.95,159.0,-0.9900055,-0.62268406,20.0,2263.0,0.7170438452148438,True,REGULAR,USD,call,2026-06-18,255.4600067138672,2025-09-28,262,0.7178082191780822,0.3914507060669066
AAPL260618C00105000,2025-09-10 14:55:51+00:00,105.0,126.45,151.9,154.95,0.0,0.0,5.0,199.0,0.7098417687988281,True,REGULAR,USD,call,2026-06-18,255.4600067138672,2025-09-28,262,0.7178082191780822,0.41102324137025187
AAPL260618C00110000,2025-09-19 16:17:50+00:00,110.0,137.03,147.2,150.05,0.0,0.0,1.0,189.0,0.6875031250000001,True,REGULAR,USD,call,2026-06-18,255.4600067138672,2025-09-28,262,0.7178082191780822,0.4305957766735972
AAPL260618C00115000,2025-09-22 15:57:17+00:00,115.0,145.0,142.3,145.05,0.0,0.0,1.0,231.0,0.6582675775146485,True,REGULAR,USD,call,2026-06-18,255.4600067138672,2025-09-28,262,0.7178082191780822,0.4501683119769425
AAPL260618C00120000,2025-09-19 18:16:42+00:00,120.0,130.0,137.6,140.5,0.0,0.0,4.0,424.0,0.6452672192382812,True,REGULAR,USD,call,2026-06-18,255.4600067138672,2025-09-28,262,0.7178082191780822,0.46974084728028787
AAPL260618C00125000,2025-09-22 17:31:12+00:00,125.0,133.59,132.75,135.6,0.0,0.0,4.0,171.0,0.6207923663330079,True,REGULAR,USD,call,2026-06-18,255.4600067138672,2025-09-28,262,0.7178082191780822,0.4893133825836332
AAPL260618C00130000,2025-09-22 18:13:43+00:00,130.0,128.89,127.45,131.0,0.0,0.0,67.0,324.0,0.5939982006835938,True,REGULAR,USD,call,2026-06-18,255.4600067138672,2025-09-28,262,0.7178082191780822,0.5088859178869786
AAPL260618C00135000,2025-09-25 14:40:07+00:00,135.0,123.05,123.75,125.35,0.0,0.0,134.0,568.0,0.5786785296630859,True,REGULAR,USD,call,2026-06-18,255.4600067138672,2025-09-28,262,0.7178082191780822,0.5284584531903238
AAPL260618C00140000,2025-09-25 13:51:14+00:00,140.0,118.51,118.95,120.7,0.0,0.0,8.0,416.0,0.5612836840820312,True,REGULAR,USD,call,2026-06-18,255.4600067138672,2025-09-28,262,0.7178082191780822,0.5480309884936692
AAPL260618C00145000,2025-09-25 19:17:20+00:00,145.0,116.42,113.95,116.65,0.0,0.0,8.0,224.0,0.5504195349121095,True,REGULAR,USD,call,2026-06-18,255.4600067138672,2025-09-28,262,0.7178082191780822,0.5676035237970145
AAPL260618C00150000,2025-09-26 19:14:39+00:00,150.0,110.85,109.5,112.35,4.5,4.231312,6.0,883.0,0.5432174584960938,True,REGULAR,USD,call,2026-06-18,255.4600067138672,2025-09-28,262,0.7178082191780822,0.5871760591003599
AAPL260618C00155000,2025-09-26 15:15:28+00:00,155.0,105.75,105.25,107.7,15.75,17.5,1.0,527.0,0.5325364129638672,True,REGULAR,USD,call,2026-06-18,255.4600067138672,2025-09-28,262,0.7178082191780822,0.6067485944037052
AAPL260618C00160000,2025-09-26 19:42:54+00:00,160.0,101.18,100.2,102.2,-1.0199966,-0.99803984,6.0,1087.0,0.5255174401855469,True,REGULAR,USD,call,2026-06-18,255.4600067138672,2025-09-28,262,0.7178082191780822,0.6263211297070505
AAPL260618C00165000,2025-09-26 17:08:38+00:00,165.0,97.75,94.95,97.55,4.779999,5.1414423,4.0,649.0,0.5080005255126954,True,REGULAR,USD,call,2026-06-18,255.4600067138672,2025-09-28,262,0.7178082191780822,0.6458936650103958
AAPL260618C00170000,2025-09-26 19:56:05+00:00,170.0,92.0,91.95,92.6,1.300003,1.4333,4.0,2135.0,0.48340360351562506,True,REGULAR,USD,call,2026-06-18,255.4600067138672,2025-09-28,262,0.7178082191780822,0.6654662003137412
AAPL260618C00175000,2025-09-26 17:51:03+00:00,175.0,88.62,87.0,88.0,2.9700012,3.467602,1.0,467.0,0.46722944885253903,True,REGULAR,USD,call,2026-06-18,255.4600067138672,2025-09-28,262,0.7178082191780822,0.6850387356170865
AAPL260618C00180000,2025-09-26 19:29:48+00:00,180.0,83.16,82.65,83.35,1.8600006,2.2878234,30.0,2465.0,0.44977356872558594,True,REGULAR,USD,call,2026-06-18,255.4600067138672,2025-09-28,262,0.7178082191780822,0.7046112709204319
AAPL260618C00185000,2025-09-26 19:53:59+00:00,185.0,78.05,78.0,79.1,1.1700058,1.5218599,17.0,1061.0,0.44031321411132807,True,REGULAR,USD,call,2026-06-18,255.4600067138672,2025-09-28,262,0.7178082191780822,0.7241838062237771
AAPL260618C00190000,2025-09-26 19:30:36+00:00,190.0,74.45,74.0,74.5,-0.6100006,-0.812684,15.0,5237.0,0.4232235412597656,True,REGULAR,USD,call,2026-06-18,255.4600067138672,2025-09-28,262,0.7178082191780822,0.7437563415271224
AAPL260618C00195000,2025-09-26 18:27:34+00:00,195.0,71.23,69.6,70.2,0.55000305,0.7781594,16.0,2821.0,0.41138283935546877,True,REGULAR,USD,call,2026-06-18,255.4600067138672,2025-09-28,262,0.7178082191780822,0.7633288768304678
AAPL260618C00200000,2025-09-26 19:13:50+00:00,200.0,65.9,65.35,65.85,-1.4000015,-2.08024,30.0,7177.0,0.3979552392578125,True,REGULAR,USD,call,2026-06-18,255.4600067138672,2025-09-28,262,0.7178082191780822,0.7829014121338131
AAPL260618C00205000,2025-09-26 19:14:39+00:00,205.0,61.72,61.25,61.6,-1.2299995,-1.953931,23.0,4056.0,0.3855957437133788,True,REGULAR,USD,call,2026-06-18,255.4600067138672,2025-09-28,262,0.7178082191780822,0.8024739474371585
AAPL260618C00210000,2025-09-26 18:30:29+00:00,210.0,58.57,57.15,57.6,0.36999893,0.635737,35.0,5963.0,0.37637952728271484,True,REGULAR,USD,call,2026-06-18,255.4600067138672,2025-09-28,262,0.7178082191780822,0.8220464827405037
AAPL260618C00215000,2025-09-26 18:32:26+00:00,215.0,54.4,53.1,53.65,0.0,0.0,40.0,4021.0,0.36688865539550786,True,REGULAR,USD,call,2026-06-18,255.4600067138672,2025-09-28,262,0.7178082191780822,0.8416190180438491
AAPL260618C00220000,2025-09-26 18:51:26+00:00,220.0,50.12,49.4,49.7,0.37999725,0.7639671,53.0,6481.0,0.35629916168212883,True,REGULAR,USD,call,2026-06-18,255.4600067138672,2025-09-28,262,0.7178082191780822,0.8611915533471944
AAPL260618C00225000,2025-09-26 19:06:20+00:00,225.0,46.35,45.55,45.95,-0.3900032,-0.8344099,55.0,3900.0,0.3474491525268554,True,REGULAR,USD,call,2026-06-18,255.4600067138672,2025-09-28,262,0.7178082191780822,0.8807640886505398
AAPL260618C00230000,2025-09-26 18:09:30+00:00,230.0,42.85,41.9,42.3,-0.55000305,-1.2672881,44.0,13098.0,0.3386906951904296,True,REGULAR,USD,call,2026-06-18,255.4600067138672,2025-09-28,262,0.7178082191780822,0.900336623953885
AAPL260618C00235000,2025-09-26 19:47:34+00:00,235.0,38.52,38.45,38.8,-1.079998,-2.727268,54.0,6751.0,0.3306341351318359,True,REGULAR,USD,call,2026-06-18,255.4600067138672,2025-09-28,262,0.7178082191780822,0.9199091592572304
AAPL260618C00240000,2025-09-26 19:55:41+00:00,240.0,35.35,35.15,35.45,-1.4000015,-3.809528,23.0,6562.0,0.32306585144042954,True,REGULAR,USD,call,2026-06-18,255.4600067138672,2025-09-28,262,0.7178082191780822,0.9394816945605757
AAPL260618C00245000,2025-09-26 18:08:57+00:00,245.0,32.79,31.95,32.25,-0.32999802,-0.9963709,21.0,2869.0,0.3158942922973632,True,REGULAR,USD,call,2026-06-18,255.4600067138672,2025-09-28,262,0.7178082191780822,0.9590542298639211
AAPL260618C00250000,2025-09-26 19:55:46+00:00,250.0,29.0,28.8,29.2,-1.1499996,-3.8142607,189.0,19495.0,0.30902790588378903,True,REGULAR,USD,call,2026-06-18,255.4600067138672,2025-09-28,262,0.7178082191780822,0.9786267651672664
AAPL260618C00255000,2025-09-26 19:39:57+00:00,255.0,26.0,25.9,26.45,-1.2700005,-4.657134,34.0,3232.0,0.3040993663024902,True,REGULAR,USD,call,2026-06-18,255.4600067138672,2025-09-28,262,0.7178082191780822,0.9981993004706117
AAPL260618C00260000,2025-09-26 19:52:05+00:00,260.0,23.4,23.4,23.6,-0.45000076,-1.8867956,548.0,6320.0,0.2963784962463379,False,REGULAR,USD,call,2026-06-18,255.4600067138672,2025-09-28,262,0.7178082191780822,1.0177718357739571
AAPL260618C00265000,2025-09-26 19:04:16+00:00,265.0,21.4,20.9,21.1,0.10000038,0.4694854,15.0,5129.0,0.29103797348022453,False,REGULAR,USD,call,2026-06-18,255.4600067138672,2025-09-28,262,0.7178082191780822,1.0373443710773025
AAPL260618C00270000,2025-09-26 19:39:17+00:00,270.0,18.57,18.55,18.8,-0.7800007,-4.031011,315.0,9161.0,0.2862925375366211,False,REGULAR,USD,call,2026-06-18,255.4600067138672,2025-09-28,262,0.7178082191780822,1.0569169063806476
AAPL260618C00275000,2025-09-26 14:25:36+00:00,275.0,16.15,16.35,16.65,-1.0500011,-6.1046576,4.0,3463.0,0.2815623602294921,False,REGULAR,USD,call,2026-06-18,255.4600067138672,2025-09-28,262,0.7178082191780822,1.076489441683993
AAPL260618C00280000,2025-09-26 19:55:00+00:00,280.0,14.55,14.45,14.65,-0.26000023,-1.7555721,20.0,10669.0,0.2768321829223632,False,REGULAR,USD,call,2026-06-18,255.4600067138672,2025-09-28,262,0.7178082191780822,1.0960619769873383
AAPL260618C00285000,2025-09-26 18:42:56+00:00,285.0,13.3,12.7,12.9,-0.05000019,-0.37453327,5.0,2960.0,0.27329217926025384,False,REGULAR,USD,call,2026-06-18,255.4600067138672,2025-09-28,262,0.7178082191780822,1.1156345122906837
AAPL260618C00290000,2025-09-26 19:59:20+00:00,290.0,11.2,11.1,11.25,-0.6000004,-5.0847487,31.0,3340.0,0.26923338195800783,False,REGULAR,USD,call,2026-06-18,255.4600067138672,2025-09-28,262,0.7178082191780822,1.135207047594029
AAPL260618C00300000,2025-09-26 19:56:41+00:00,300.0,8.5,8.45,8.55,-0.5500002,-6.07735,307.0,13242.0,0.26355716918945316,False,REGULAR,USD,call,2026-06-18,255.4600067138672,2025-09-28,262,0.7178082191780822,1.1743521182007197
AAPL260618C00310000,2025-09-26 17:25:37+00:00,310.0,6.65,6.35,6.45,-0.1500001,-2.2058837,171.0,5166.0,0.2594373373413086,False,REGULAR,USD,call,2026-06-18,255.4600067138672,2025-09-28,262,0.7178082191780822,1.2134971888074104
AAPL260618C00320000,2025-09-26 19:50:45+00:00,320.0,4.75,4.7,4.85,-0.3000002,-5.9405975,66.0,4111.0,0.25669078277587887,False,REGULAR,USD,call,2026-06-18,255.4600067138672,2025-09-28,262,0.7178082191780822,1.252642259414101
AAPL260618C00330000,2025-09-26 19:59:43+00:00,330.0,3.55,3.5,3.6,-0.35000014,-8.974362,16.0,2333.0,0.2541578491210938,False,REGULAR,USD,call,2026-06-18,255.4600067138672,2025-09-28,262,0.7178082191780822,1.2917873300207916
AAPL260618C00340000,2025-09-26 19:27:01+00:00,340.0,2.72,2.64,2.7,-0.14999986,-5.226476,88.0,7824.0,0.2533033654785156,False,REGULAR,USD,call,2026-06-18,255.4600067138672,2025-09-28,262,0.7178082191780822,1.3309324006274823
AAPL260618C00350000,2025-09-26 19:30:37+00:00,350.0,2.05,1.97,2.06,-0.10000014,-4.6511693,23.0,1980.0,0.25403578002929694,False,REGULAR,USD,call,2026-06-18,255.4600067138672,2025-09-28,262,0.7178082191780822,1.370077471234173
AAPL260618C00360000,2025-09-26 19:19:42+00:00,360.0,1.55,1.48,1.52,-0.08000004,-4.907978,13.0,1749.0,0.2530592272949219,False,REGULAR,USD,call,2026-06-18,255.4600067138672,2025-09-28,262,0.7178082191780822,1.4092225418408637
AAPL260618C00370000,2025-09-26 18:42:42+00:00,370.0,1.22,1.12,1.16,0.22000003,22.000004,3.0,316.0,0.2541578491210938,False,REGULAR,USD,call,2026-06-18,255.4600067138672,2025-09-28,262,0.7178082191780822,1.4483676124475542
AAPL260618C00380000,2025-09-26 19:38:03+00:00,380.0,0.88,0.84,0.89,0.07999998,9.999998,27.0,601.0,0.2555616436767578,False,REGULAR,USD,call,2026-06-18,255.4600067138672,2025-09-28,262,0.7178082191780822,1.4875126830542449
AAPL260618C00390000,2025-09-26 19:57:34+00:00,390.0,0.67,0.64,0.68,-0.050000012,-6.9444456,80.0,4992.0,0.2567213000488281,False,REGULAR,USD,call,2026-06-18,255.4600067138672,2025-09-28,262,0.7178082191780822,1.5266577536609356
AAPL260821C00115000,2025-08-12 19:12:56+00:00,115.0,118.75,0.0,0.0,0.0,0.0,,116.0,1.0000000000000003e-05,True,REGULAR,USD,call,2026-08-21,255.4600067138672,2025-09-28,326,0.8931506849315068,0.4501683119769425
AAPL260821C00120000,2025-09-24 14:17:40+00:00,120.0,137.45,138.8,140.95,0.0,0.0,1.0,5.0,0.610599597167969,True,REGULAR,USD,call,2026-08-21,255.4600067138672,2025-09-28,326,0.8931506849315068,0.46974084728028787
AAPL260821C00125000,2025-08-22 18:48:20+00:00,125.0,108.92,124.2,126.15,0.0,0.0,2.0,1.0,1.0000000000000003e-05,True,REGULAR,USD,call,2026-08-21,255.4600067138672,2025-09-28,326,0.8931506849315068,0.4893133825836332
AAPL260821C00130000,2025-09-22 17:21:01+00:00,130.0,129.25,129.35,131.5,0.0,0.0,15.0,15.0,0.5741009387207032,True,REGULAR,USD,call,2026-08-21,255.4600067138672,2025-09-28,326,0.8931506849315068,0.5088859178869786
AAPL260821C00135000,2025-09-15 18:53:02+00:00,135.0,106.55,124.65,126.85,0.0,0.0,1.0,1.0,0.5576216113281252,True,REGULAR,USD,call,2026-08-21,255.4600067138672,2025-09-28,326,0.8931506849315068,0.5284584531903238
AAPL260821C00140000,2025-09-22 15:32:52+00:00,140.0,119.91,120.05,122.05,0.0,0.0,,8.0,0.5404403866577151,True,REGULAR,USD,call,2026-08-21,255.4600067138672,2025-09-28,326,0.8931506849315068,0.5480309884936692
AAPL260821C00145000,2025-09-19 13:49:45+00:00,145.0,102.51,115.4,117.45,0.0,0.0,9.0,39.0,0.5253343365478516,True,REGULAR,USD,call,2026-08-21,255.4600067138672,2025-09-28,326,0.8931506849315068,0.5676035237970145
AAPL260821C00150000,2025-09-25 13:53:43+00:00,150.0,109.58,110.85,112.75,0.0,0.0,1.0,37.0,0.5101367346191408,True,REGULAR,USD,call,2026-08-21,255.4600067138672,2025-09-28,326,0.8931506849315068,0.5871760591003599
AAPL260821C00155000,2025-09-26 19:22:58+00:00,155.0,107.44,106.1,108.15,1.7600021,1.6654071,1.0,35.0,0.5177660528564454,True,REGULAR,USD,call,2026-08-21,255.4600067138672,2025-09-28,326,0.8931506849315068,0.6067485944037052
AAPL260821C00160000,2025-09-25 19:17:20+00:00,160.0,103.72,101.8,103.35,0.0,0.0,9.0,127.0,0.49728896270751966,True,REGULAR,USD,call,2026-08-21,255.4600067138672,2025-09-28,326,0.8931506849315068,0.6263211297070505
AAPL260821C00165000,2025-09-26 14:00:14+00:00,165.0,100.95,97.3,98.75,2.0199966,2.0418444,6.0,41.0,0.4813284289550781,True,REGULAR,USD,call,2026-08-21,255.4600067138672,2025-09-28,326,0.8931506849315068,0.6458936650103958
AAPL260821C00170000,2025-09-24 19:32:47+00:00,170.0,89.87,93.3,93.9,0.0,0.0,8.0,31.0,0.4603325451660156,True,REGULAR,USD,call,2026-08-21,255.4600067138672,2025-09-28,326,0.8931506849315068,0.6654662003137412
AAPL260821C00175000,2025-09-24 19:31:34+00:00,175.0,85.51,88.8,89.5,0.0,0.0,10.0,17.0,0.4483087396240234,True,REGULAR,USD,call,2026-08-21,255.4600067138672,2025-09-28,326,0.8931506849315068,0.6850387356170865
AAPL260821C00180000,2025-09-26 18:28:54+00:00,180.0,85.98,84.45,85.15,2.640007,3.1677551,4.0,30.0,0.43677321044921874,True,REGULAR,USD,call,2026-08-21,255.4600067138672,2025-09-28,326,0.8931506849315068,0.7046112709204319
AAPL260821C00185000,2025-09-26 18:59:09+00:00,185.0,81.35,80.15,80.75,2.2999954,2.909545,1.0,24.0,0.42383388671875,True,REGULAR,USD,call,2026-08-21,255.4600067138672,2025-09-28,326,0.8931506849315068,0.7241838062237771
AAPL260821C00190000,2025-09-26 17:21:35+00:00,190.0,77.48,75.95,76.5,2.9100037,3.9023786,2.0,33.0,0.4129392202758788,True,REGULAR,USD,call,2026-08-21,255.4600067138672,2025-09-28,326,0.8931506849315068,0.7437563415271224
AAPL260821C00195000,2025-09-26 18:11:59+00:00,195.0,72.97,71.8,72.25,-0.069999695,-0.095837474,10.0,58.0,0.40146472564697266,True,REGULAR,USD,call,2026-08-21,255.4600067138672,2025-09-28,326,0.8931506849315068,0.7633288768304678
AAPL260821C00200000,2025-09-26 19:30:41+00:00,200.0,67.91,67.7,68.1,-1.3499985,-1.9491746,20.0,116.0,0.390905749206543,True,REGULAR,USD,call,2026-08-21,255.4600067138672,2025-09-28,326,0.8931506849315068,0.7829014121338131
AAPL260821C00210000,2025-09-26 18:16:24+00:00,210.0,61.02,59.75,60.15,2.5699997,4.3969197,30.0,46.0,0.37259538543701176,True,REGULAR,USD,call,2026-08-21,255.4600067138672,2025-09-28,326,0.8931506849315068,0.8220464827405037
